,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,icon,id,name,opening_hours.open_now,photos,place_id,plus_code.compound_code,plus_code.global_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
10,50.10511109999999,8.6898343,50.10644622989273,8.691110729892722,50.10374657010728,8.688411070107279,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,48430d419324d182786a60a6b86ae9652cb5934e,Köylü-Döner,True,"[{'height': 1884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107442110041955426675/photos"">Ralph Schoenenberger</a>'], 'photo_reference': 'CmRaAAAA1Mdap04YqMleTfzrH-VMIkltibEfrf8QjrWHlyHFVRVNrqkw0B683ENMXjuDNuz59EW4aKUZ4uDd4OcHX3eWgaULTLETRxT6Lh6i-n-1SUBEtvPQapvI1D0usZLU5G7TEhAfAOujO7NV5ylvYBnDYmwIGhStjefstzk3TTc2Is8aoXw0m0tL0A', 'width': 3137}]",ChIJgXxQ-NMOvUcRRj5ZRM9Bjb4,"4M4Q+2W Frankfurt, Germany",9F2C4M4Q+2W,1.0,4.2,ChIJgXxQ-NMOvUcRRj5ZRM9Bjb4,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",256,"Paradiesgasse 65, Frankfurt am Main"
11,50.1206039,8.670389499999999,50.12196697989272,8.671877629892721,50.11926732010728,8.669177970107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b9816ef874ddb7db2ea4168e71915693fd611dc0,WESTEND DÖNER & PIZZA,False,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104174851710776757015/photos"">lifestyle- tale</a>'], 'photo_reference': 'CmRaAAAAgk1IIO8kS_TjcEZlQVMskPj-O__SoisGMCLbAMdDCliP1YZQPxLBHnMAcyhSiB3j2AlLYOp8ZIfr2RnCuYG4xKgJIr5UoiBSJFg_TC2089Sl8XLo2OT016LD6ijocBhUEhBWij6Czgi8A3qNbNGFmkhXGhQZkD4y1x1ifIhP_nVt3xjrWTsDQQ', 'width': 2448}]",ChIJxZBf0kwJvUcRfbVIKuUdrPI,"4MCC+65 Frankfurt, Germany",9F2C4MCC+65,1.0,4.2,ChIJxZBf0kwJvUcRfbVIKuUdrPI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",87,"Reuterweg 55, Frankfurt am Main"
12,50.1462922,8.611216599999999,50.14768912989272,8.612522129892723,50.14498947010728,8.609822470107279,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,8d01cf7117ceb9b1b0b1c6005ef4c23e084bfd46,Hasan's Baba Döner,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107233277238177036328/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAAnf18nNRLq9hk6jKtqMAnJdCa2eWGPspH5urnteSo8gMh52mlicnrqI60QIj7MphNf_qEjlW4sT4wZWzVD0E9cXeT-cHvbvQEYNsylQJ_rk4vDEQTZSsKKZes_Ci3onCSEhDCh29EQePlTTMFWhSVzX4LGhTRVq-ymv9JC9bNKmfQcyleXLn1Uw', 'width': 3024}]",ChIJsTqvw7EJvUcRSsqoLD1Sa0I,"4JW6+GF Frankfurt, Germany",9F2C4JW6+GF,1.0,4.4,ChIJsTqvw7EJvUcRSsqoLD1Sa0I,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",160,"159 Heerstraße, Frankfurt am Main"
13,50.14221200000001,8.683233999999999,50.14356937989272,8.68465412989272,50.14086972010728,8.681954470107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,68670550b5ee74b04164b77b816b8d2ff3f5c713,Diyar’s Döner Pizza Haus,False,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114657730028836276199/photos"">Diyar’s Döner Pizza Haus</a>'], 'photo_reference': 'CmRaAAAAx0c_ySi4OOs8IIP-gXPUmfziiboCQX7Zd-oVqKuDTjcDa6eSHGMHszjyUqz2JNaQrOB7WN0OjhER6QoC117bq7Ug6m9z0-WhYPg7oYpNpCjZGGVmlKC-07HpF7_yj0KSEhDV0kjXAkCzYsGxJte5Z_brGhTmGBPNIgaWPznH9Nr79F_ygdb3JA', 'width': 4032}]",ChIJFXHO-9MOvUcRo4461i9eoX4,"4MRM+V7 Frankfurt, Germany",9F2C4MRM+V7,,3.9,ChIJFXHO-9MOvUcRo4461i9eoX4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",104,"Eckenheimer Landstraße 341, Frankfurt am Main"
14,50.1131973,8.6306098,50.11459007989272,8.631978029892721,50.11189042010728,8.629278370107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,fa144bc7c037d85ebb8796528bbe1f132bcb106a,Döner-Imbiss Kuhwaldsiedlung,True,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104358189571804809317/photos"">Klara H</a>'], 'photo_reference': 'CmRaAAAAUnYIFdPoQcUvc263tuc-AOilpuPv9FCvybtYI3YaaSSRzJW9xPmkK15Qt6Tjug9M81WG3X_0jiYUtrHEcKUo5V1cz7PceS__2RhednInG8liG-BjhShqtKwbfMJT1AYBEhCIZBJkOsDQtoLc6Ea8SkW9GhQ0URkJdj8X98KWoeT-mb2zWeDabA', 'width': 2592}]",ChIJIyOPGWMJvUcRpC2Qjrx0rGo,"4J7J+76 Frankfurt, Germany",9F2C4J7J+76,1.0,3.0,ChIJIyOPGWMJvUcRpC2Qjrx0rGo,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",26,"Funckstraße 54, Frankfurt am Main"
15,50.1036005,8.6361993,50.10493877989272,8.63744652989272,50.10223912010728,8.634746870107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,df931301570feaa272072d89ccf34e0111b12b67,Döner MAHLZEIT,False,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115193908108113665172/photos"">Stefan Peichl</a>'], 'photo_reference': 'CmRaAAAA6f6V95Q_KWFvgTLxJ4Q6paNJ7XeUqfre6BIzE_5lCReKeiuBodEof7DeBhSuNB983WC8m4tmYxVv4LLKg6Hd0rDllgBk30jvC2pjpz2NiQiB3eDtE9Zx8mh9d9Ajg4qZEhCwCQKa26VoYnBxttMg6VttGhQbMNGuN0fuALXl7ihGywdaQ0p5IA', 'width': 2976}]",ChIJHZEaz90LvUcRL2XflmsXBPY,"4J3P+CF Frankfurt, Germany",9F2C4J3P+CF,1.0,4.3,ChIJHZEaz90LvUcRL2XflmsXBPY,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",301,"Schwalbacher Str. 62, Frankfurt am Main"
16,50.109593,8.652597499999999,50.11094282989271,8.653947329892718,50.10824317010727,8.651247670107274,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,820cd54054d9615b96423000bd9e9c198158d228,Alice Premium Döner,False,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102054708799351782276/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAA4Bcm9sqNVfNsnJnhQSbL5J3oFf04IRuu2o9SPU1qHixudaHgPiCRqK-KrDHU6nRoIqsI5jPS6xkqdig-sQTFeOgRBb7_gzWOpR6dnyihNOFKY-gkgGtdr0FEUNWdUPsAEhCQMdbyIA6EyjB3g3krOXn7GhQrFgrjue3fXvUB7GNcxuQr2g7DFA', 'width': 4032}]",ChIJRXw7bFgJvUcRpReWWQwMFBo,"4M53+R2 Frankfurt, Germany",9F2C4M53+R2,,3.3,ChIJRXw7bFgJvUcRpReWWQwMFBo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",58,"Europa-Allee 6, Frankfurt am Main"
17,50.1014157,8.658647,50.10271392989272,8.660066629892723,50.10001427010727,8.65736697010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,8a1fc73507f6dab41459905f8770ae2a1a6c21cb,Pizza-Döner Jasmin,True,"[{'height': 1673, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111066004565714583109/photos"">Thomas Balke</a>'], 'photo_reference': 'CmRaAAAAAA5Tyg6n-gmeEQOW9ijTvSOawwIjBsMuElqdz3mTBhi35eBbP744Mkd4-DUy4_RpgtvEt4zKsAtTSzFrdwHLAj55iZqeYPYBmytToz7tydbFAtweYBeS7slAzv4SbzN2EhAGFbkuqo63iR0Ar7qIKi6YGhSCwZvqUlRZTq3tZDj959ZA5-h6Sw', 'width': 2403}]",ChIJEVSeZ_kLvUcRfXZhMyON6J4,"4M25+HF Frankfurt, Germany",9F2C4M25+HF,1.0,3.2,ChIJEVSeZ_kLvUcRfXZhMyON6J4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",63,"Gutleutstraße 146, Frankfurt am Main"
18,50.11129039999999,8.6988187,50.11270327989273,8.700133529892724,50.11000362010728,8.69743387010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,737da36fbdbf1516dded8f5220a4c071505dc513,Yufi Döner,False,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111343077348528978042/photos"">Jozef Korvin</a>'], 'photo_reference': 'CmRaAAAAcNNQ_lsJXAwD7mDtRHk5CgJc4bDWD9tUnsoO-q9aXGnx7KQjNm38CbXn_jSjkC8YJ6ySipGhGEatkmbEvir4Z7r_Wqxoq-ec9B6ykmDg7EBd3SKkHDCmYbdnOnxomePiEhDdT-Ws4a42E7DymNSgh9YqGhQJSqgfWR_iFw6CpP_-3qlIPXtusQ', 'width': 1836}]",ChIJBZx8PpkOvUcRFRw-daSlPkw,"4M6X+GG Frankfurt, Germany",9F2C4M6X+GG,,3.8,ChIJBZx8PpkOvUcRFRw-daSlPkw,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",66,"Ostendstraße 42, Frankfurt am Main"
19,50.115022,8.691728,50.11629387989272,8.693083879892722,50.11359422010728,8.690384220107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c1539d140d688efdef67cd57fc913d5350e24217,Ege Döner & Pizza,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112570402627580159545/photos"">Gustaw</a>'], 'photo_reference': 'CmRaAAAA7CP43SUidGDc8gu2z0aqIZ-GAUDoznsTkSDnAONYsKEvqy3hzyUXwUpykWN5zrTcnIBF80AIqUdvYirgIrvtbntgd_jEE1UFRY_FeVYhlwz2bJNCrdpDb_kbHvkDNT0cEhBlOYCqQTB6dDbadvb2dBP6GhRvxcN3oNdDMs9L73NRd8q54-ng8w', 'width': 4032}]",ChIJU52hJqMOvUcRR8DZWIMAibE,"4M8R+2M Frankfurt, Germany",9F2C4M8R+2M,1.0,4.6,ChIJU52hJqMOvUcRR8DZWIMAibE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",17,"Zeil 22, Frankfurt am Main"
20,50.1271442,8.6850579,50.12852742989272,8.68651512989272,50.12582777010728,8.683815470107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4012afe3519a64a923c92afadcad7b4e1d2cb197,Eckenheimer Döner und Pizzaland,False,"[{'height': 2688, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109291254414749121826/photos"">Mahmut Kemik</a>'], 'photo_reference': 'CmRaAAAA7ftK1JptPXQYyYLeteh5fQCsuY2HCbd1EZSEteGFp1A1o49tphytWRWZaJ1zOdES17RAcF8X0NsjauDpXMvziGJqC5o-8E5J9PWSG2ValUjqPl2pkOVzMLHRBaq6eHDMEhDj8V1yk9_XhWxUVctxtz5HGhRSonUgfpMSvZfRBhM6J1a8yEZ7rg', 'width': 1520}]",ChIJIcvMBMgOvUcRjteSwqShKxo,"4MGP+V2 Frankfurt, Germany",9F2C4MGP+V2,1.0,4.5,ChIJIcvMBMgOvUcRjteSwqShKxo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",63,"Eckenheimer Landstraße 117, Frankfurt am Main"
21,50.1204422,8.650218599999999,50.12175992989272,8.651617929892721,50.11906027010728,8.648918270107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,070f075024cbd1297a9a54e880bfc67e93692c46,König Döner Pizza,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101419115094879223098/photos"">ami barid</a>'], 'photo_reference': 'CmRaAAAApppQQwvi1-dhYnYnzdr81yLA9JQCUhCdm1LxE_MhO1SfL_x4XYZ6Eg8fPswgmeY2HQlrvYAbop2cbq7-ShEDduqYDtyWyFbcEWKdwhoc4e9Zi-MOGUuKupWhCTkAqCzGEhDo65SfHfii0J_A8x_Oe_iuGhQClCaoQkdE_renyQAOgGHrg-81_w', 'width': 4032}]",ChIJLTLXZkMJvUcR0iShzjYr3u8,"4MC2+53 Frankfurt, Germany",9F2C4MC2+53,2.0,3.7,ChIJLTLXZkMJvUcR0iShzjYr3u8,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",76,"Gräfstraße 87, Frankfurt am Main"
22,50.1010006,8.625613399999999,50.10240047989272,8.62683007989272,50.09970082010727,8.624130420107276,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c59040fbae6b4848c0221a66b32aa44c5f27139e,Döner Laden Kerwan Grill,True,,ChIJnwhTu9oLvUcRbdl-fOhaw94,"4J2G+C6 Frankfurt, Germany",9F2C4J2G+C6,1.0,3.8,ChIJnwhTu9oLvUcRbdl-fOhaw94,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",45,"Ackermannstraße 82, Frankfurt am Main"
23,50.1051251,8.6894203,50.10648912989272,8.690839079892722,50.10378947010728,8.688139420107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6fac4f628596e5ab449fe65ce06d54c7ce0c19cb,Taksim's Baba Burger Döner House,False,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108342111683539904006/photos"">i work for dollars</a>'], 'photo_reference': 'CmRaAAAAvlBj8J-2esmW9mNXSNhMQ6qgL3E1SGzBMudxDn_nj8qwza-mbZHY_MuVve_3FsZrL6kaI9B1hrkaEDV73NZgxzqZTwSM4ooOyfFIisb7nV6q1w7gkoyHX_VCpARLtjsUEhA4lVekMluxRLOkD3i3tY02GhRq3jFKVs-c_WM4hfMrTtKPtOCVPA', 'width': 4128}]",ChIJV22J0R8MvUcR6BRGOcnNpBU,"4M4Q+3Q Frankfurt, Germany",9F2C4M4Q+3Q,,3.7,ChIJV22J0R8MvUcR6BRGOcnNpBU,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",14,"Paradiesgasse 38, Frankfurt am Main"
24,50.1056491,8.6873028,50.10699082989272,8.688740979892723,50.10429117010727,8.686041320107279,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,af15e539a81a70094ee71da77fd62e2576d9427b,Firat Döner & Pizza Haus,False,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115600404447651865630/photos"">Engin Korkmaz</a>'], 'photo_reference': 'CmRaAAAAkm_zQ7jU1k1SLZ51wJ59AHSejKSU4OcOktIuHDld4h82WP10vweztbkK5E3uNOWDMukGYwsAQZ1BOUqIA933UdfXcNnjFacInNTj5kgWi5cpq41UJy5m9Z7F1wJEP0a6EhCcWnO2CqweBIH7IbQA7TW2GhSSVpEJlkhbTElBZxRPwL5EghG3nw', 'width': 5312}]",ChIJ-woBHx4MvUcR4zO9tUJB23Q,"4M4P+7W Frankfurt, Germany",9F2C4M4P+7W,1.0,4.5,ChIJ-woBHx4MvUcR4zO9tUJB23Q,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",37,"Brückenstraße 36, Frankfurt am Main"
