,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,icon,id,name,opening_hours.open_now,photos,place_id,plus_code.compound_code,plus_code.global_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
17,53.5497245,9.9606847,53.55102627989272,9.96203332989272,53.54832662010728,9.959333670107275,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b4aaf684ead3cae48e3d6ccb38be2dd5ccc736da,Mardin Döner,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114993376499889647275/photos"">Tagliamelle</a>'], 'photo_reference': 'CmRaAAAAL-KZ0Do-fKB2vY8yzrHD_TkxVbBFSjHNlK6WK6AXpedMc4uAmBlbrnBOrFmRGPQxqzu-jrrlik60PioH2CRbpdq1z7188GYbmiuDn-onf-4pTeeNEt2RphOKLz1SVdEOEhDaMm9kWRfPFDDqTyDOitQtGhSIuTLVM3ey0Azv2Pfbbjhh1pPmAQ', 'width': 3024}]",ChIJtSqr5HGPsUcRASiLQl4n6eI,"GXX6+V7 Hamburg, Germany",9F5FGXX6+V7,1.0,2.9,ChIJtSqr5HGPsUcRASiLQl4n6eI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",25,"Reeperbahn 108, Hamburg"
18,53.5499033,9.958053399999999,53.55117797989272,9.959360879892722,53.54847832010728,9.956661220107279,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c3f984657e09091532b240b9730adb39beacd0d1,Kiez Döner,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106048252159271746773/photos"">Philipp Klöckner</a>'], 'photo_reference': 'CmRaAAAAOpQ-fjI0xcxWernJ-SG5hC9yTxwl1wzvlv3SpUl-Mj167lkL1iCaNj9FiI0fodWqzilg6DBgegQtAdYyal6BzIp6adQzliqFKQ6-2TvX8KeU4fTdsCD2pVY6gMSPwzJqEhCNNLn9scj4V_lglyxcXAxUGhQyFA2DlS2XanDKuxzi2h8Z8Bc3jw', 'width': 4032}]",ChIJJUu1LHCPsUcRphEVO7zFF00,"GXX5+X6 Hamburg, Germany",9F5FGXX5+X6,,2.4,ChIJJUu1LHCPsUcRphEVO7zFF00,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",13,Hamburg
19,53.5561516,9.9626635,53.55744897989271,9.964065079892721,53.55474932010727,9.961365420107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,8f1ea7569ed22b0e8eb0bd034d56a286b4d39bbf,Pauli Döner,True,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAANyCrSNFIENywcJm7bbjc_xLTa-UHMmrRPyWXLwa9PWgfBjIXH0BaQJy1CiM-dyzWE_4F_ecC9dzgOLTXh5ugxTUh6CsaRVSSvKcJCSP3dAQu08_KT7K-DvFfHApszPETEhBAYvSoZWSHVPE9BZHUqbGeGhQGXCOD4TA53g-1OKLCOCFk7ToK0Q', 'width': 5312}]",ChIJrTu_SGmPsUcRRdX--LwnGWI,"HX47+F3 Hamburg, Germany",9F5FHX47+F3,,4.2,ChIJrTu_SGmPsUcRRdX--LwnGWI,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",28,"Wohlwillstraße 53, Hamburg"
20,53.5573977,9.9890326,53.55875922989271,9.990296729892721,53.55605957010727,9.987597070107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,85e2e5041d2a0833b2fc8b8d8c6bd9047566790d,Hamza Kebab,False,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109016903216306797223/photos"">MyungHo Lee</a>'], 'photo_reference': 'CmRaAAAA1r7cghm6HsJufORjZ3QirPeC396gAkM-p2Q-0X13cqTMitBuxV6D3oPJxRr541Eb4z9_rpQv86ZrRkGODvb_Obg3ddAt9OOR4ghGxGwedMOJTKWcv-GdgcnXsAaWpq3oEhD9KKfd6h9b-5woeyV8dWt0GhRy2DO6kp-GHxdtH9sbAfasLHHxWw', 'width': 3264}]",ChIJq5gwFRiPsUcRAypmaLg0o3k,"HX4Q+XJ Hamburg, Germany",9F5FHX4Q+XJ,,4.2,ChIJq5gwFRiPsUcRAypmaLg0o3k,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",153,"Dammtorstraße 23, Hamburg"
21,53.5669575,9.981330700000001,53.56827967989272,9.98264592989272,53.56558002010728,9.979946270107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,3ec443acd40eaf18e784f032756109737d27d256,Campus Döner,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103663317697212576128/photos"">Luft Kult</a>'], 'photo_reference': 'CmRaAAAAzlRqa_G_k2coqx17Gr1t8t6Y3w4U0W1nv-R4dg9Mz_AkGi5_i_HfeU3xwwqTu4QuG_wUKBgpT3V6c8Z7bJCO0_yJFbruQ2FWxwkVXxMvTLbp1k1GDoWCHeBp4Gi5xiSrEhCv7RlP9J36PbVCww3ycK8iGhTcw_QXtaH4Uz4MGfOKCz43gkOhvA', 'width': 3024}]",ChIJ77LIcjmPsUcRNS3kohW5FzI,"HX8J+QG Hamburg, Germany",9F5FHX8J+QG,1.0,4.2,ChIJ77LIcjmPsUcRNS3kohW5FzI,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",141,"Grindelallee 88, Hamburg"
22,53.5577688,9.990139899999999,53.55918007989273,9.991563029892724,53.55648042010728,9.98886337010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,19f326965fcbfa7fd85974a299dc60c208427d4e,Marem Döner,,,ChIJncunINePsUcR8kYTNbfnnus,"HX5R+43 Hamburg, Germany",9F5FHX5R+43,,4.0,ChIJncunINePsUcR8kYTNbfnnus,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",7,"Esplanade 23, Hamburg"
23,53.5930208,9.987493599999999,53.59436902989272,9.988803579892723,53.59166937010728,9.98610392010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7b358978f20b181a699b5a7b0ee52518f9a6d90d,Tan Döner,True,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110842022882514066077/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAApzs3NXYJcXNT_AMfPqhcCXaeRV_OowH8d_y89u3hNgEM7E9pv5bAuxemQZaNTRe_RaLxBE02kcCz6bFxQAme4j1cdf8v7LiDhwTEplM0E3KVgL-zlL2YRkx5MKG-oRCnEhDCYZy5W3QiteGhouqypzvxGhTSbYvp1gUYp_U49gX-AkZhT6qYLQ', 'width': 1600}]",ChIJfTxKJCOJsUcRfcO8VFPYCys,"HXVP+6X Hamburg, Germany",9F5FHXVP+6X,,4.9,ChIJfTxKJCOJsUcRfcO8VFPYCys,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",11,"Erikastraße 46, Hamburg"
24,53.5681328,9.969723799999999,53.56937462989271,9.970930229892721,53.56667497010727,9.968230570107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,8230083a4135b7ce498fb91ed27f928afcaedcac,Sallis,True,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAAdgQ-bi7mZrwdoOTqpqgagJqjRyGwiYSau28n2LhKSK2cWRJJCMkld0OKbYz_EfEuckxAUN8tcryXs6uDlRZvtVm-rIobd-vY945HEAiVpChD7AvKTcPn2JKybpY4MniiEhD6gWcLCPiQFl9H2HHvqa0vGhTSA9GQgfbr5yhixCLitJbkAWGzAA', 'width': 4032}]",ChIJ965tikaPsUcRsG6d3nxRXHE,"HX99+7V Hamburg, Germany",9F5FHX99+7V,1.0,3.8,ChIJ965tikaPsUcRsG6d3nxRXHE,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",31,"Schäferkampsallee 2, Hamburg"
25,53.5525941,9.932062,53.55417452989273,9.93362622989272,53.55147487010728,9.930926570107276,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,889bcef544f223ce1bf92a6638159f4cf4d0c51b,Dilay Döner,,"[{'height': 3474, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109402197237033708316/photos"">Frank Mehl</a>'], 'photo_reference': 'CmRaAAAA94xqDChgqeXHfbvMKvWnypQfH8dA9fvJ1kOVPDtSisenuDoIiZ_Ho5-PpVaAhD54RLRokCOh2Br7VLn22Q51sWFhgoaxEWY1y6Sc01Ua8cusWE-G9e8NyumgIU6UMjn7EhB03GfPtGV93LRvVYy2-asgGhQ7ZZymllxT6N1CDsGrXuu85S9Dng', 'width': 4632}]",ChIJp3L41-mFsUcRekUsdqoPJK4,"HW3J+2R Hamburg, Germany",9F5FHW3J+2R,,4.0,ChIJp3L41-mFsUcRekUsdqoPJK4,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",1,"Ottenser Hauptstraße 10, Hamburg"
26,53.55087109999999,9.9823423,53.55222212989271,9.983632929892721,53.54952247010727,9.980933270107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,61df885145c727f11637ca0a761caa60f8974760,Kardelen Türkische Spezialitäten Hamburg,False,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118080170214579486006/photos"">Sven Anders</a>'], 'photo_reference': 'CmReAAAA_bSdAwxhe4rTkKU46ISOYgIdUOlczJyDbXX5kz3i008V2WXQaT0qtDlNvyfhn7SLWXnyWH5-ja5UOmTVhqCJgZwmqZWcCIeKepscLlXn5ZQPE-UxwQAFpPf2AsOMtUOaEhBCoTKBFAUqZeCBLmGen8WLGhTvXHZuTOU2RcIiVwQO_liQAOw0mA', 'width': 2448}]",ChIJ-_HkWBCPsUcRUZ43EpQaHp0,"HX2J+8W Hamburg, Germany",9F5FHX2J+8W,1.0,4.7,ChIJ-_HkWBCPsUcRUZ43EpQaHp0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",274,"Steinwegpassage 6, Hamburg"
27,53.58314069999999,9.9664418,53.58444197989272,9.967681279892723,53.58174232010727,9.96498162010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,341864a830faeb49621f93d49eff8dedbf6b93d5,S&S Grill,False,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAAoliAZAF15c6GT5B12dX-pNOU6LsbZ7CAUBHg4_PMB2GancliXtkGKPV4m7NN9mx9uVd97tlerv4PKNgjK9x5GRziC2rnMp-naX37vAGu46OUHab5BoUYuFK9iWfPMKI9EhC26Jfb1r8dVvJMGp2QVFmYGhRd38SYVaM_tNbqJJUcgP2FnWGRHQ', 'width': 4032}]",ChIJHbzwqLKIsUcR878laHzxBx4,"HXM8+7H Hamburg, Germany",9F5FHXM8+7H,1.0,4.7,ChIJHbzwqLKIsUcR878laHzxBx4,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",257,"Wrangelstraße 101, Hamburg"
28,53.56456319999999,9.9652634,53.56589727989272,9.966774779892722,53.56319762010728,9.964075120107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,0afe1349ca129f0e60a54df8be51abf8e7ae0190,Sel Kebap's,False,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100987473993303321143/photos"">Domi</a>'], 'photo_reference': 'CmRaAAAAiIKCfkXy6F8tEzQBI17N4LMF5hwLPrb70Ft20kXUw8gYZBk9G8rcPp0fu86XQEj2hFOhFt0Sdcco-t64lPmc3343QeQeZ9dEEdsqZZuhRvO5sHX1dHSwAeFXppHLiWV-EhBlr7r1CO9VhM3Uap-w3pijGhRmw99oDP55vBhEPmAAsH5b7rs-Yg', 'width': 2976}]",ChIJWReBZkOPsUcROT_EFHWmTug,"HX78+R4 Hamburg, Germany",9F5FHX78+R4,1.0,4.4,ChIJWReBZkOPsUcROT_EFHWmTug,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",284,"Schanzenstraße 115, Hamburg"
29,53.5496378,9.9593914,53.55094767989272,9.960739229892724,53.54824802010728,9.95803957010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,3fc711ec8b5a7af1497ed2a0afaa03b2c1ce8a4f,Reeperbahn Döner,False,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102023728104443771605/photos"">İbrahim Fırat</a>'], 'photo_reference': 'CmRaAAAAWvOMl2vIUqd8rFzm7fukgJc-9f1VtEXraDXegz2NrRGX1O9LX8kyD66w-E9bMLMYmW-3fq4q1e9rJxinAJMVDUkQWUx3LBBG7KxcVgMXKRv1tnOUDqmRBVlFDx7wmdzzEhCfQNNPm20Jf3z7ugT4bFNWGhS1VdkUMR_LQwXO0lGzFhE8XrWsVQ', 'width': 3096}]",ChIJB_bHoS2PsUcRWf24gPV74R4,"GXX5+VQ Hamburg, Germany",9F5FGXX5+VQ,,3.5,ChIJB_bHoS2PsUcRWf24gPV74R4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2,"Reeperbahn 140, Hamburg"
30,53.5838098,9.9694293,53.58517962989272,9.970864629892723,53.58247997010728,9.96816497010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,eb098b89ee7eb2f2a45d47711991539ed0795cb8,Lavas Grill Haus,False,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102260210252826708373/photos"">Antony Gerlach</a>'], 'photo_reference': 'CmRaAAAA5tH3DHwKDH1FaD8Ie9jBPsC35kzoBrdKkYqAVCvvBtlWmJQXLNKUTpcnIDkhkDFDEvnXzmd9PMG2gFD5K03J1r3Vee5Uhlok_B7YCiKg9cLVXIj9tb2XDnIlE4YUPGgdEhAW0FGwiI9OcKr-umje3Df5GhRqj1d01KqWsDRnOtqmGPv8W7T05Q', 'width': 900}]",ChIJib2JEomOsUcRIiML2Wp-5Ng,"HXM9+GQ Hamburg, Germany",9F5FHXM9+GQ,,3.7,ChIJib2JEomOsUcRIiML2Wp-5Ng,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",184,"Hoheluftchaussee 131, Hamburg"
31,53.5678504,9.987984899999999,53.56923162989272,9.989328929892721,53.56653197010727,9.986629270107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ebb6ad8cca41bd90a14e6d78174c3919db47a7aa,Bona We - Döner & mehr,False,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109149989450558118197/photos"">TheMacronist</a>'], 'photo_reference': 'CmRaAAAApswo16mXflJPjhAQbIC0nKUtd6Ww7FCg7PzJkyjQCJfWoFE8oFYGktX7JxN7U-OVY7bKOYbVjjGrrlHN4xL5FT2ViPDgweQ4O2gopdN2w5APRpnTrt32GdpkC-h4tcHmEhAh6eYiWWnSQnKUuJ5CRDBzGhQ-mdwOqj9Il9DxZJi9mfGQqsDZeA', 'width': 4032}]",ChIJ2Zi1LHaPsUcRX9UnnkmtEnA,"HX9Q+45 Hamburg, Germany",9F5FHX9Q+45,,4.0,ChIJ2Zi1LHaPsUcRX9UnnkmtEnA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",30,"Binderstraße 17-11, Hamburg"
32,53.54921,9.9610599,53.55055982989272,9.962409729892723,53.54786017010727,9.95971007010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a8e3e3c85313f6ca58e72029c269d3fae27f38ae,Döner Welt Getränke Welt,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102488043089658473806/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAATzQofK5zHPxlCQez5r580wJNp7s0u47Um-16iNhk7V4u3X7tNb9VSIm0iLeAmRUDBriGQGn7ERzzeCkQkksosvhC6kPIebuY_5vhQXdnoIWF8M8YAF9osalOVTlQPxuvEhCvqYRTQfAHXlw674ZwrJdAGhRL4527H8UgmqhTMiOLfrbzH3Fbnw', 'width': 4032}]",ChIJ46Ep8XGPsUcRGnjuDIf3kA0,"GXX6+MC Hamburg, Germany",9F5FGXX6+MC,,3.8,ChIJ46Ep8XGPsUcRGnjuDIf3kA0,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",55,"Reeperbahn 103, Hamburg"
33,53.5534228,10.0085021,53.55477112989271,10.00983417989272,53.55207147010727,10.00713452010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7522894ab2d900eed64d5e5ce97e31638cd0e1f8,Sallis Döner Grill & Bäckerei,True,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114926720808261727923/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAAdVq7ei8ZeTKwYFO1YHk7WHjfcBMP-PPXltN5trHm_LtlQn_V_elKjY9IAHlfJFVwTQP2XuPn9QXaV2sfvMLC8yP1_Ldn03619a3V6LO2W8_R5Jg0hUOrqg0T7ROXlTKmEhBEz99QtXGOuYf7HhnjbNJvGhSPykTrhJtml2AW2rbVw-DilV3jEA', 'width': 3024}]",ChIJoQAFrbiPsUcRrdwVBXMX7uM,"H235+9C Hamburg, Germany",9F5GH235+9C,,4.6,ChIJoQAFrbiPsUcRrdwVBXMX7uM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",13,"Kirchenallee 55-56, Hamburg"
34,53.5723944,9.8634962,53.57378562989272,9.864772029892723,53.57108597010727,9.86207237010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a6df6778a785aaf8d562a8108205a2dab93f3907,Köz Önka,False,"[{'height': 2062, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112755250352069515835/photos"">German Elwein</a>'], 'photo_reference': 'CmRaAAAAItIShkCsHKePRjXsWTo8YC-PC8RnHJ4lroqF6P0qJHkLzXSeebqi05UPub6xJoSDcNPrwFR0EsI1gYxPV2kc_H2ZHeIwvxEgp04CY0BoIJYMYKYewN8dI6tGm7KdjyuAEhCtQrfR6hRwnetwsrdZfizXGhQvbgA7Z14YKmAwyPCT0dNAfEXAJw', 'width': 3596}]",ChIJT7Ck4z6EsUcRv6lvwctSsV4,"HVC7+X9 Hamburg, Germany",9F5FHVC7+X9,1.0,4.5,ChIJT7Ck4z6EsUcRv6lvwctSsV4,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",66,"Flurkamp 11, Hamburg"
35,53.517604,9.986473,53.51900282989273,9.987890829892722,53.51630317010729,9.985191170107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,5ec478087be7b4f9956749ea2409db689dd9e746,Köz Güven Restaurant,True,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111347690995973620831/photos"">Hakan Konyar</a>'], 'photo_reference': 'CmRaAAAAV6jLbhwGY1CeXs0KYoF-OSsgTWbNBepjgoijGLDpOQXSBJ8morcngX2ySS1YpWes98QBeCM4rtJ_IuE_bk95B4_1hKlwC-BQePr8b6YbbACIeSOUkrbSxeQZItXXk8lvEhB3_qYAJqZ5khpUj0N2sUZuGhTZRHSofKodq_UQZ2FG7eFSLduTHg', 'width': 5312}]",ChIJrf0vILWPsUcRXwlMgjFZgBo,"GX9P+2H Hamburg, Germany",9F5FGX9P+2H,,4.2,ChIJrf0vILWPsUcRXwlMgjFZgBo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",220,"Vogelhüttendeich 50 c, Hamburg"
36,53.5671377,9.981285999999999,53.56852242989272,9.98253777989272,53.56582277010727,9.979838120107276,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,bbb628bb8fd7acd2b708671a882ac86d142c35e4,Med Kebab,False,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108106583784579864204/photos"">Dominik D</a>'], 'photo_reference': 'CmRaAAAAZPW3uKjanS2m3lf5fDwY4P3kX9oIJ-6YznNaC8oW6ao8rCutjd4uDsCDAtasgfP2mf06ClQ461HreZQy3x9vQuuvPRxiV7c5GU7NqPWJLMOqtDS3-Uqpj6C7UxaLAQtoEhAlXcLmwlkkg4xYyTL3gCQmGhSnasfj4MUO5TfMjzeV5SW98hMxdA', 'width': 3840}]",ChIJTymkDDmPsUcRIZiS88gIoMQ,"HX8J+VG Hamburg, Germany",9F5FHX8J+VG,,3.9,ChIJTymkDDmPsUcRIZiS88gIoMQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",24,"Grindelhof 2, Hamburg"
37,53.5557481,10.0087773,53.55705367989272,10.01017362989272,53.55435402010728,10.00747397010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6630804047277ebbc80287dfb98e6df98c6bb7c2,Baris Grillhaus,False,"[{'height': 2787, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108760657924373015287/photos"">Jo-Anne Jantz</a>'], 'photo_reference': 'CmRaAAAAbEns7HAVUfXKzhHBxImGtZjHDKYdrI6JGaJPfPdGouUR7ITFovcgh-gaRE90kV1Jb1QFWBczvV8Q2SZnko867u1k9tTq9OCc7_yJBOGX6vJkQLrUhT5GuVfMCQD_8QdwEhBEp-Gqyi8ZcI0morEZCHt2GhT9tdX0mmXO0hQZkJ7Z6uCjKi4DkA', 'width': 3714}]",ChIJC9vZteCOsUcRAGdLFdlfPrw,"H245+7G Hamburg, Germany",9F5GH245+7G,1.0,4.4,ChIJC9vZteCOsUcRAGdLFdlfPrw,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",68,"Lange Reihe 1, Hamburg"
38,53.5917264,9.8727242,53.59300982989272,9.87395797989272,53.59031017010728,9.871258320107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,23c09eea701ab5aa7fafccce164aa073421ca924,SOULKEBAB LURUP,True,"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113581714920194668327/photos"">Twisted Monkey</a>'], 'photo_reference': 'CmRaAAAAEhD2f8zwr6kCZzYH22T2qp0XNyadCEwtv6ZNferfWQVsJBnYTrGv3ncxRJmvAIAW7TVprY5Te9DdLTyHJsUslVD-6ghF2fEqjAiRaGFErMKuIq5mOgGs--AF-4fIy3MMEhDEPXuTmn8QqEqrZbbeMUYPGhSvj_AabrKGKHMJrHqJRVutKBEmOg', 'width': 3286}]",ChIJ1-QUx52GsUcRgbqyh0w7jto,"HVRF+M3 Hamburg, Germany",9F5FHVRF+M3,,3.9,ChIJ1-QUx52GsUcRgbqyh0w7jto,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",119,"Luruper Hauptstraße 138, Hamburg"
39,53.5652728,9.912187699999999,53.56670202989272,9.91359807989272,53.56400237010727,9.910898420107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,64cad1e17672f071c6e92169b3d65fc5407d0d89,Star Imbiss Kiosk,True,"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106221907654925023271/photos"">Michael Möller</a>'], 'photo_reference': 'CmRZAAAAg1kRxJLNLg1Uz6lc7MPaDydBlQZDaXyxyTZJojB-BuHmIyyG1K530U_mgi2bTgHab9vodrOktdSowva3a58hGtO4BFZFkiDOqE_L5Ad62rSkb7OTCAQ6KpF3mjk0zvcPEhA4zG5l_Ov7_aM87BQ8qcMfGhR-fXATe6Dsq1L9aqugIIUP002DyQ', 'width': 4640}]",ChIJ4yZSdsCFsUcRcFD7Wlt4iyY,"HW86+4V Hamburg, Germany",9F5FHW86+4V,1.0,4.2,ChIJ4yZSdsCFsUcRcFD7Wlt4iyY,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",74,"Bahrenfelder Chaussee 53, Hamburg"
40,53.59477769999999,9.999066,53.59608077989272,10.00031722989272,53.59338112010727,9.997617570107279,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7da3ea80ccc359ddef9d067226c3bff456866111,Kebab Lounge,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101402862026341784038/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAA3jqWNemv7VdiU3SsmGJBMk9nPtCF3qjf3Zh-BgbXAIWuhy7XPyzYd61Wo2Q3RlxcKzIctCu8pevwZAg0vQNv3CGjbr8XlLg623H4KNGjB0PH2tR_ByZJtsDesSOifL84EhAp9Llf4gxUstYnTX2Be_E1GhRKcMcuYWhPq7QuBoqMH_JkwzwCGw', 'width': 4032}]",ChIJlVH-lcSIsUcRHZ7RKeC7wV0,"HXVX+WJ Hamburg, Germany",9F5FHXVX+WJ,,4.0,ChIJlVH-lcSIsUcRHZ7RKeC7wV0,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",66,"Winterhuder Marktpl. 17, Hamburg"
41,53.59317919999999,9.9437508,53.59459137989272,9.945077679892723,53.59189172010728,9.94237802010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,92e9923380d87e9b870f51aa3fa5d91c92fc63f9,KeBaP Lounge,False,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105262471900025885676/photos"">Hendrik Lux</a>'], 'photo_reference': 'CmRaAAAAxoSadoa_G2wLWwAKq15xq7wRdhwOUCh_j8XRv3kw_AgszKlBTHGNiJLK6nOjWTkgITjbBVYASc3WBLiXT6oyxFbOKhXbKu6Cu7KePizakb48ejpUPfByllR3rDOwPCcWEhCTjfusd-JC52MzwsJhkuyNGhR16gxOvrSiPO0-rzvI8Hl9cBUlfQ', 'width': 4048}]",ChIJV1ipAgWGsUcRPxu__d1iP0c,"HWVV+7G Hamburg, Germany",9F5FHWVV+7G,1.0,3.6,ChIJV1ipAgWGsUcRPxu__d1iP0c,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",83,"Koppelstraße 45, Hamburg"
42,53.5528822,9.929613999999999,53.55424257989272,9.93099242989272,53.55154292010727,9.928292770107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ecd5303712b0e153a325074f90770b1298c1d227,Bey Kebab,True,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103845397733533934603/photos"">Sltyherin Eren</a>'], 'photo_reference': 'CmRaAAAAx6tKhbWswADABFIqvbM98-0HyMPZu8rdqDkumXTZTTAb443oPfwJL_zfZ6_Xp5MDvKeesr4l-IEkvP3NjSCvw3erFtcMRB3TbiDLu8c2GdJq-xokENssdaSW1TGlrUbUEhD8MCMzUyqVtTr6z_7_1HdGGhQjDtbHvYEEEvzd-tJvyzOBDs-qgA', 'width': 2988}]",ChIJTyMFeY-FsUcRJHepoNP8Sh0,"HW3H+5R Hamburg, Germany",9F5FHW3H+5R,1.0,4.3,ChIJTyMFeY-FsUcRJHepoNP8Sh0,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",97,"Bahrenfelder Str. 115, Hamburg"
