,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,icon,id,name,opening_hours.open_now,photos,place_id,plus_code.compound_code,plus_code.global_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
17,52.51500129999999,13.4674817,52.51633172989272,13.46894122989272,52.51363207010728,13.46624157010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,02e240e326decb6c0ed46f99b57108b7045108ea,Musti Döner,True,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116978486286234429349/photos"">Serhad AMARA</a>'], 'photo_reference': 'CmRaAAAA6i9nHVkvRm0GxBjekgV5iPsgyO5UKUOwafM03BKtem9GplW9-58J6FrjXkb8pTOqPUtOdusOwyn1w_NkA9b9QKKtpKjxOV3ukOEm8FReh53UajEhYhenwmtcj-xhVBBEEhABkfDx3YRhevrPihJasd7OGhRVMrWqoyv4xhbYaycNd8fpc_BfDA', 'width': 3840}]",ChIJF_YCuYpOqEcRLXVxsRKKCAM,"GF88+2X Berlin, Germany",9F4MGF88+2X,1.0,4.3,ChIJF_YCuYpOqEcRLXVxsRKKCAM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",71,"Voigtstraße 43, Berlin"
18,52.4397064,13.3878708,52.44104207989272,13.38908677989272,52.43834242010728,13.38638712010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,af2ae3600159c4175c6027824f333816774243f1,Döner & Burger House,False,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111697263905094003109/photos"">Bilal Hamwi</a>'], 'photo_reference': 'CmRaAAAAL2iD-mhtPdVsJ4W-_PLhUIieOhnNMU0944_wzRw8PHiWpIledSX_pvIjQKPh5iCBbeHFJ3Y_vTXUpgxmwG4R2fr4sgZ0u7hpIotc3PrysYKui5eIddXVOnmV6JSzwKFSEhBOu_Y1xQ8Me-4UXSXeqNkHGhQQMD8cm0iE8bD2IwMYwcD1hudwQA', 'width': 2880}]",ChIJHftH5kZFqEcRHiJESwE6XaU,"C9QQ+V4 Berlin, Germany",9F4MC9QQ+V4,1.0,4.3,ChIJHftH5kZFqEcRHiJESwE6XaU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",57,"Mariendorfer Damm 133, Berlin"
19,52.4926036,13.4584357,52.49390047989272,13.45984052989272,52.49120082010728,13.45714087010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,19a7c592306a5f3fd414230d030575443b3d84db,Elsen Döner,True,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111454630715379754149/photos"">Edgar X</a>'], 'photo_reference': 'CmRaAAAAYngtZ2itwFrM226_d858UAGXviorz1qFVn4yN58U6dqUdcHe4PWeW4HfNFiyAGUYBeqTv2TgcYLGIShXlIMQDyjPi9MHfnGV6lxBXfBOyzVXFVRswjYo7f_0dContGqSEhDG141mcjRYugVXlr0D7PbfGhTT27WL6srmQ5BpPfkBFB3rPnTgbA', 'width': 3120}]",ChIJZbEGMwBPqEcR3GNDFagdXEI,"FFV5+29 Berlin, Germany",9F4MFFV5+29,1.0,4.2,ChIJZbEGMwBPqEcR3GNDFagdXEI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",114,"Elsenstraße 5, Berlin"
20,52.510359,13.3798385,52.51155752989273,13.38093727989272,52.50885787010728,13.37823762010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2f6f8d463ebd3882235bbc1b117766b5d2090adb,Döner Boussi Falàfel,False,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103312301847964088531/photos"">Eyal Shapira</a>'], 'photo_reference': 'CmRaAAAAas1JWyZhrJ_cNny2S4Uv9tbSs9mV4_Je4Re437zjYW8oO-iMq7Lyvn3vfWQ0NsGYuQdxt5nhi4nTD2QfKkTNSMdzYfNOh_CpWAHRqz3xKoJewznefxsJO2cC0kMFBGRYEhABhT92dz9fnjo3f8f5IPxVGhSYkT-MTzE5ErYZ9TdtM9T2KgaVMw', 'width': 3264}]",ChIJxe0a385RqEcRGx4I4Yz30ps,"G96H+4W Berlin, Germany",9F4MG96H+4W,1.0,3.9,ChIJxe0a385RqEcRGx4I4Yz30ps,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",103,"Leipziger Pl. 12, Berlin"
21,52.4923661,13.3887437,52.49380567989272,13.39014232989272,52.49110602010727,13.38744267010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7061b72731cac0f33be16016e7b00acb2ed8e985,"Sancak Döner Kebap, Pide ve Köfte Salonu",True,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117715320209339203698/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAAiggt32StV1q7BpCLgxqBLH21VqtdqobwlRQ55g3jhUEpGZLufJGDmh7H6tBHN1w44QjNSq6mWlsQCSVdGU3Qd7f-QshGuqjMJzIEmjhmrAdA3s43j3IHvZccKRFiqpCeEhD6txq4tNRlbry7mf5Zo_RdGhQOxO6OSdshgV9TiNX2a4ZkaBEpzA', 'width': 3024}]",ChIJh4rw9ShQqEcRJNmMfh4UEOI,"F9RQ+WF Berlin, Germany",9F4MF9RQ+WF,1.0,3.9,ChIJh4rw9ShQqEcRJNmMfh4UEOI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",62,"Gneisenaustraße 4, Berlin"
22,52.44714519999999,13.3851432,52.44850007989272,13.38663277989272,52.44580042010728,13.38393312010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a8ed3404187d5b5a418299e646cda308fda5fcbb,Basileus Pizza & Birgül Döner,True,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111657968164440738916/photos"">Yasha IR</a>'], 'photo_reference': 'CmRaAAAA0_Cbwvf6u_SLmyoatmumIeIRjYYQwBRY2EpSguRRAcW7q3VZBJk6qYFxW07JTnCi2ckFQwCQqs6-iD_AZjhfWzDq7_i3nDztrnpIXk3m_qD0xbFaCq-2Gxj7MvSfJUQ_EhAjCC8Q6gm5a2InFV85tmiCGhSeZ0FoAotMePxv_SW-MMh8EUvfVQ', 'width': 1200}]",ChIJI18v-k9FqEcRcVKty3_femY,"C9WP+V3 Berlin, Germany",9F4MC9WP+V3,1.0,4.4,ChIJI18v-k9FqEcRcVKty3_femY,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",126,"Mariendorfer Damm 64, Berlin"
23,52.4764845,13.3645794,52.47783432989272,13.36592922989272,52.47513467010727,13.36322957010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ed0779c91f0a06bc483fd25a5752a30cc2ce878b,Döner Biz,True,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108839413144616008945/photos"">Marion Müller</a>'], 'photo_reference': 'CmRaAAAAZ9yjPbGfoh0Du1En-Ia1qGCx4qWSfT9uVij6phyYCHWhRSiU2ZtH8jZ7JgWJvGCQAp05qcR9HBl1Rv84v8E4pMPK7W8aum8QyqLacEcXuzvYlj0TApVmJeOYo62tE47yEhDcryh3vexGhJ4SpCFRvvguGhRLVJkVmROXI79YH3Gi-L7GuzvpDg', 'width': 2322}]",ChIJpXD5LxFQqEcRprydZ4WkLHA,"F9G7+HR Berlin, Germany",9F4MF9G7+HR,,3.5,ChIJpXD5LxFQqEcRprydZ4WkLHA,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",42,"General-Pape-Straße 1, Berlin"
24,52.5141003,13.4684701,52.51553657989272,13.46984472989272,52.51283692010727,13.46714507010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,404d996cb437cde0444a22779fc694c058bd7e92,Ring Döner,,,ChIJ1dDg0opOqEcR82aUpS8jF08,"GF79+J9 Berlin, Germany",9F4MGF79+J9,,1.8,ChIJ1dDg0opOqEcR82aUpS8jF08,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",5,"Frankfurter Allee 80, Berlin"
25,52.48140069999999,13.4309591,52.48280967989272,13.43228812989272,52.48011002010728,13.42958847010727,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,3a274c1ab1d123b670a870b23b02ba4e6bff5361,Cinar Döner,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104012098045304512977/photos"">Selvi Tezcan</a>'], 'photo_reference': 'CmRaAAAA9cZNm24_gZ4isyOGm8JRJ2UM0k0F7M5lVJGvCu3uIbOXyZaPW8pi_vPojdttNznif6HOlMmB8xTNLsFVUATBX8CSNN7sJdJcvZwgGaICdT0PVImz5XU6JlY-Ucps627wEhDj8aeB8X1GzDn3Yl0h-YpxGhSv7BJa378UuCraB6YrDAetLx7U5Q', 'width': 5504}]",ChIJPaO-bbtPqEcRcVCI8ZPamrw,"FCJJ+H9 Berlin, Germany",9F4MFCJJ+H9,,3.3,ChIJPaO-bbtPqEcRcVCI8ZPamrw,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",6,"Flughafenstraße 19, Berlin"
26,52.46773,13.4897488,52.46908557989272,13.49108597989272,52.46638592010728,13.48838632010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,31389fa2826f704a595a51b7e3105491a427adca,Döner 49,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105163574904750366924/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAA0vTA3z-sQlnHAkgm_oz7p93n-wjJ8QxcIKooS99EpT6Zqb3CvEYW_XpONASK7xul7e6COlRhTDcBWD04LIdW-5W_00Zx5tEUNuI24ChJcLRfakUbs4HlLYBdWFsnvaiJEhCuEdksHxwklMcqIWzTUCS2GhTtvRgf8by9MyJpaG_1id--mjo68Q', 'width': 4032}]",ChIJyUusBEhPqEcRTDo1r1-U_Nk,"FF9Q+3V Berlin, Germany",9F4MFF9Q+3V,,4.2,ChIJyUusBEhPqEcRTDo1r1-U_Nk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",6,"12437, S Baumschulenweg, Berlin"
27,52.51209000000001,13.49682,52.51335157989272,13.49817677989272,52.51065192010728,13.49547712010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2f524b84a995002f76db3442a09f12c766dcadd6,Döner Lichtenberg,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909080416021713478/photos"">Cezary Kastner</a>'], 'photo_reference': 'CmRaAAAAHS2dYJvlz5Y3DbomDgyUlocNzdm43i6nnN8ilPYTKtYdYKFMciejp7WVbA-RwIfBJ8n8boiEa7RkcNMVil5O1cuiGvaCHK5k5ejIIQpObhRU9J1Z533uE0Bhu3w-uDjFEhAnS9JLIcWLZqUmEqI8czWZGhQYRpRQKvgR17a766bGEDeLat8h1w', 'width': 3024}]",ChIJF1D-wb9OqEcRcgMCraKV2tk,"GF6W+RP Berlin, Germany",9F4MGF6W+RP,,3.4,ChIJF1D-wb9OqEcRcgMCraKV2tk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",12,"Frankfurter Allee 241, Berlin"
28,52.4739027,13.4275717,52.47526987989272,13.42906852989272,52.47257022010728,13.42636887010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,0d4dd039352ce37b29dcd95d6eeed1550cb3d912,Liebe Döner,True,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102703176806231571896/photos"">Rene Reiter</a>'], 'photo_reference': 'CmRaAAAAF6Hg_XZL8Po2KYAbkKwPQmExYzcVUR6cdYQ0rn-nImEQPM7JVXBxCCwrajpC_-ikKg3N_jrqniavUWLuSbXwaQZI1J-K9PIsr_MLDcIsx-J3ilzxBmJc4ORaiglS3R13EhBcNnS_M3t0gJc9W--Px2IZGhSLxl67VCygmm5B2FUP0YTo65LMBQ', 'width': 3096}]",ChIJwQzvwJdPqEcROljHbWMhVVI,"FCFH+H2 Berlin, Germany",9F4MFCFH+H2,,3.4,ChIJwQzvwJdPqEcROljHbWMhVVI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",20,"Hermannstraße 73, Berlin"
29,52.5202536,13.4121262,52.52150837989272,13.41359167989272,52.51880872010727,13.41089202010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ff82b3e8bdcea5ea4f3cf03d166abf317c088e93,Doner & Drink,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101884725760411540000/photos"">Martin Schäfer</a>'], 'photo_reference': 'CmRaAAAAHLWCZVrUn6X7ICyY92JSdsvEVqvXmodcscdzpvfda0rJFIVPcur2ouvJuFjwzMS6c_EAlL2jOUePQ5V1wCXRFqOwMgnaajh8QdNwB0XAQTXD0dfVWyZ3NP6CALeCGt8hEhALuAzUUjKOunU97so0cFHMGhRQNubhJqX_XS9o48FMBTaO1cZkBg', 'width': 3840}]",ChIJjx6hYR9OqEcRdWr-EphMpPc,"GCC6+4V Berlin, Germany",9F4MGCC6+4V,,2.7,ChIJjx6hYR9OqEcRdWr-EphMpPc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",22,"(U-bahn/Underground), Rathausstraße 1, Berlin"
30,52.46068,13.43483,52.46212292989272,13.43630322989272,52.45942327010728,13.43360357010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e17a857183b0a8e8354170e01daa3f3e6dd0c179,Super Chicken Döner Factory,,"[{'height': 967, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111535599113013108452/photos"">Super Chicken Döner Factory</a>'], 'photo_reference': 'CmRaAAAARaUDPZ5gTCjEpJWRVyc3xmvN9uwv054OlfUHmSq-zbLshwBMhL905iynH8Gv_acLOeo4oyuJO54HRF6HGeJhIrF-s8bPWmRKhpegaaDL_5UTG5FrUoTpVYubM3MxP_UYEhD3KvFPrYCXO7fpINjwyR6PGhR397QHOKZi9xJuJnv7Y8G99iFu3g', 'width': 1437}]",ChIJrbIFq4NPqEcRwPjae6VLOIo,"FC6M+7W Berlin, Germany",9F4MFC6M+7W,,5.0,ChIJrbIFq4NPqEcRwPjae6VLOIo,GOOGLE,"['grocery_or_supermarket', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']",3,"Germaniapromenade 1-3, Berlin"
31,52.4399141,13.4343333,52.44127072989272,13.43589002989272,52.43857107010727,13.43319037010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ffac2764ac3cca540ddf4414364873c727df6913,Deniz Grill & Döner,True,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101482671795394307491/photos"">Zafer Firat</a>'], 'photo_reference': 'CmRaAAAAHTP1-1fcMFUQd-aPqlz3k1ncapXow1A2FRNCRsDhgDk3CZ4LtOj6uifPIE7ac7NkoflFfkzz9IPgFye0rxk5PtFAkakspRwoh39fQzl0s3UwNTjeJOasoca8FXroLPcNEhCEHYW3Tw-eJ0ZGvm4pycFYGhTb4LruwvK6ZFqPv0_dAbadN_jPUA', 'width': 1920}]",ChIJoU1f7ZxFqEcRV3xQXH3nCm8,"CCQM+XP Berlin, Germany",9F4MCCQM+XP,1.0,4.5,ChIJoU1f7ZxFqEcRV3xQXH3nCm8,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",14,"Buckower Damm 50, Berlin"
32,52.518558,13.465869,52.51988342989272,13.46735277989272,52.51718377010728,13.46465312010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,48bebaa72f475d89ecb350ff415f8ac2d5f6fcb7,"Bistro Samariter - Leckere Pizzen, Döner und mehr",True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100861872970198028319/photos"">Oleksii Pinchuk</a>'], 'photo_reference': 'CmRaAAAAWpt35GiF5LmMgDBRbEt6KsWaY3KRiCQRFWG6b0CqcDgOhdx_pHEpK2a5rcuXm7tz58jWmUteyk5TWG2kdPOVO76lz1Ge1UuKCeYbwTsH5ENzU6L8fw6Z1UFVGNvluDtNEhDR3ZyVXJkash5qqyS2pAePGhTCT53qRlzXzxwTcABvwB5TPPuRSQ', 'width': 4032}]",ChIJN0kE6mFOqEcRjASc09edjDc,"GF98+C8 Berlin, Germany",9F4MGF98+C8,1.0,4.3,ChIJN0kE6mFOqEcRjASc09edjDc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",87,"Samariterstraße 28, Berlin"
33,52.5110423,13.4167986,52.51233957989272,13.41811662989272,52.50963992010728,13.41541697010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,67ccab26a51d0d3fa24c3f8b824123ce61bad35e,Döner Box,True,"[{'height': 896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107573741683172843298/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAAipbDkX6rSrUDFlabKLy0bBTqSduJCx1dNt1iITqiTxlcga7E_Wv31z_9wEZoquyOwLV0uc-60qsR1fV020NTSkzAMW8B2sIsx3eSATvycIHSi5gifgE6waityLTcI4iXEhA_Jekt1HpWEgA-GnPVefGNGhQZ3Fx5Q3U69ZhxbNDI7con9Xz5gw', 'width': 1590}]",ChIJTdl6MSVOqEcRbqvlv_PjtN0,"GC68+CP Berlin, Germany",9F4MGC68+CP,,3.8,ChIJTdl6MSVOqEcRbqvlv_PjtN0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",40,"Köpenicker Str. 76, Berlin"
34,52.45267,13.44897,52.45393417989273,13.45032322989272,52.45123452010728,13.44762357010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,83766b08f8f2c9eedc1beb03467d1f84d17a5909,Mac's DÖNER und Asia,,,ChIJs8YtOX1PqEcRzu88vuDK5-8,"FC3X+3H Berlin, Germany",9F4MFC3X+3H,,4.2,ChIJs8YtOX1PqEcRzu88vuDK5-8,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",13,"Blaschkoallee 1, Berlin"
35,52.49512499999999,13.420428,52.49651757989272,13.42187767989272,52.49381792010727,13.41917802010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,137a416f19a3949dc5a83dcfba687c338efaa68a,Imbiss International Döner,,"[{'height': 3908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113451913169197734949/photos"">Dave Daveson</a>'], 'photo_reference': 'CmRaAAAAZt7OgHpT3nEx4utZRBSbzzheTQJwIQAdRzv7NwuNCj-fVV5C2h82bIcvGBd9g_566WTMGswlfoWNo6fA2ATQ6Zh1vKJQ6ddQ7z4eugxkpdb22ZwYpMl7ImbZBEHw6c8TEhDChXmKgaLX1iHa5V1ehnkZGhRy72gu-xJY_48o_TjZSQDE-bp7eg', 'width': 2951}]",ChIJqzN8B8tPqEcR_J0OFF_P-pQ,"FCWC+35 Berlin, Germany",9F4MFCWC+35,,2.9,ChIJqzN8B8tPqEcR_J0OFF_P-pQ,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",13,"Kottbusser Damm 2, Berlin"
36,52.4695184,13.4490128,52.47092222989271,13.45068782989272,52.46822257010727,13.44798817010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,0487d9289e39f9e79ef3d3527772716dd6794aab,SMP Döner Germany GmbH,,,ChIJPcgqXnRPqEcR79sdLZ3JKq8,"FC9X+RJ Berlin, Germany",9F4MFC9X+RJ,,0.0,ChIJPcgqXnRPqEcR79sdLZ3JKq8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",0,"Mierstraße 7-9, Berlin"
37,52.4855313,13.3624047,52.48691187989272,13.36378717989272,52.48421222010728,13.36108752010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,444b1a0e1e08aa3b05a77f8436e0be1c60de7dc8,Döner 27 Kebap,,,ChIJq_GW_z5QqEcRNVKQ7_WOXDs,"F9P6+6X Berlin, Germany",9F4MF9P6+6X,,3.5,ChIJq_GW_z5QqEcRNVKQ7_WOXDs,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",6,Berlin
38,52.46521,13.4328367,52.46653942989272,13.43408657989272,52.46383977010728,13.43138692010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f3e11b5ffe3f57c5265ca8b82a9aa627455ff248,Miras Döner - Pizza und Burgerhaus,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115427618650127542280/photos"">الطريق الى الله</a>'], 'photo_reference': 'CmRaAAAAhye-zWqnUoZq65dCZmhtfk8D6DxOK1DWrGls1BWFwUCM_Sz2GoY6XYBc4LYCokamhW-ox7u7xRRiN5TXN1biBkhULKjTd0xQDPUXoM1QlhzYK7JmKgpCpfRfoFpr5JHzEhC-UxRghjIbkVzt_XsA3bNRGhTyaqSaMqRtUMZD7HTqImjRVBmEaA', 'width': 2268}]",ChIJg_QKZ5tPqEcR9btkcb_ETQQ,"FC8M+34 Berlin, Germany",9F4MFC8M+34,,3.4,ChIJg_QKZ5tPqEcR9btkcb_ETQQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",56,"Hermannstraße 149, Berlin"
39,52.4650121,13.3947681,52.46636267989271,13.39601367989272,52.46366302010727,13.39331402010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,72e1914b7dda2dc64ddf7c4d3d95f79a8c22f0a1,Birecik Döner Kebap,False,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101166777469214870837/photos"">Mandy S.</a>'], 'photo_reference': 'CmRaAAAAe0_gTCiJ9q9-G4ilb7XiWb49iZyYszpfMQUMybZCsNivNbNIOUVoKWNjrq9deGXDMHByeYi6eR_U_ewCCTtsonQ7DjspJsk9Hy8SW_7LsSkndAorFCQOlcZzr6l8cSRMEhAPnkmRY_n6v3vAZp3kzZ6pGhTpUoAaG_lEzbYFdOhs4AMzWviHKw', 'width': 4032}]",ChIJ2S5ngvBPqEcRQZb6YmlSnPI,"F98V+2W Berlin, Germany",9F4MF98V+2W,,3.3,ChIJ2S5ngvBPqEcRQZb6YmlSnPI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",4,"Felixstraße 6, Berlin"
40,52.4734791,13.4516945,52.47476742989272,13.45295977989272,52.47206777010728,13.45026012010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,bc5a4ca4f7a825e9bab3cb595ed25e14baec294e,Seyhan Canpolat Akin Döner Brot,,,ChIJg6pZRAtPqEcRuKEsssclW4s,"FFF2+9M Berlin, Germany",9F4MFFF2+9M,,5.0,ChIJg6pZRAtPqEcRuKEsssclW4s,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",1,"Schudomastraße 38, Berlin"
41,52.4726624,13.4283719,52.47402462989272,13.42979537989272,52.47132497010728,13.42709572010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,52cc61bc3c38c0bcef232f081ea8be832d9bef25,Döner Spezi,True,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115154291205257055883/photos"">Marta Tulinska</a>'], 'photo_reference': 'CmRaAAAASM6Yk0LMz2tUIUpAEnbOv5Oe39EGBoZ5sg3_swscGQzMWvV69MmnWYrw989SLmCv8B0p5J4ked-gaeuEEkRURzBTfHVkiHYiRPxmYJhw2EPCZmTeAJU72vEXZ2UVY68BEhA2xRV_R6xqXPss9q6Je456GhTQvOgJPLuGiVt2uD0bBoTC2kaeMg', 'width': 2448}]",ChIJGaWonJdPqEcRMd4cW_XLdZU,"FCFH+38 Berlin, Germany",9F4MFCFH+38,,4.5,ChIJGaWonJdPqEcRMd4cW_XLdZU,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",41,"Hermannstraße 79, Berlin"
42,52.4938222,13.3880363,52.49529927989272,13.38918812989272,52.49259962010728,13.38648847010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4c859ea00196a27b830bda0b224259325bd9413a,Mustafa's Gemüse Kebap,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102205093804592030643/photos"">Steve S</a>'], 'photo_reference': 'CmRaAAAAss03n9hOPvOYp5Nf2hQcS8Ovjtn7S07j4oTlzwBNcRJeHvFEJPvuDzzt7IxCaL3VWmmJz1vXw57WKdsHtKR_bmMqnARIBiT5U0BQ7b3h8Mh-5XJJkAIg4b2AJVi47-UdEhAV3xSbfVxaciIHtYFOLYuiGhQ02kPXKno9aKZnf91PCqpbJNaZ7Q', 'width': 3024}]",ChIJc35bGSlQqEcRL52ICDHcNKk,"F9VQ+G6 Berlin, Germany",9F4MF9VQ+G6,1.0,4.4,ChIJc35bGSlQqEcRL52ICDHcNKk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",7102,"Mehringdamm 32, Berlin"
43,52.4696357,13.4297023,52.47102087989272,13.43123427989272,52.46832122010727,13.42853462010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a800bab4a8e5403e9a33e27d9ee21a072cf6fcd5,Chicken Döner 44,,,ChIJN3KjIZpPqEcRjFwjl6wWdbk,"FC9H+VV Berlin, Germany",9F4MFC9H+VV,,5.0,ChIJN3KjIZpPqEcRjFwjl6wWdbk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1,"Hermannstraße 100, Berlin"
44,52.45977389999999,13.4035121,52.46106932989272,13.40489492989272,52.45836967010727,13.40219527010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6ffab1698878e7b471e458ca4a363e9dd37a4eed,Lecker Pizza & Döner,,,ChIJD_AmWPRPqEcR6rnIK0eGSJg,"FC53+WC Berlin, Germany",9F4MFC53+WC,,0.0,ChIJD_AmWPRPqEcR6rnIK0eGSJg,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",0,"Teilestraße, Berlin"
45,52.4997662,13.4269623,52.50113642989272,13.42824862989272,52.49843677010728,13.42554897010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ae86e4a72989cbf30f9d645ca9e41c0553e431fe,Klas Kebab,True,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103245357976450203807/photos"">Chris March</a>'], 'photo_reference': 'CmRaAAAAWQD8PT3krPj77epuV7C1aGcocM8dOO0ngBetPCbfVzY_qWgen5ssnrWn__CmErJP4vdyHM4-zLebEkGgVbmaaiwIYlCTnWgVs4VDjjHoZ-1XuKjFr65ag5A3qGlQlx67EhAu4dA9Z7T5KId5umUPLB5OGhS9DDuX0KdDzMEu-_lT7wWrGimkEg', 'width': 3024}]",ChIJF2NkfzVOqEcRySBa07HBWUQ,"FCXG+WQ Berlin, Germany",9F4MFCXG+WQ,1.0,4.2,ChIJF2NkfzVOqEcRySBa07HBWUQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",41,"Manteuffelstraße, Berlin"
