,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,icon,id,name,opening_hours.open_now,photos,place_id,plus_code.compound_code,plus_code.global_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
10,52.5051718,13.6109726,52.50647902989272,13.61232042989272,52.50377937010728,13.60962077010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,149d4bfca1daec99c3bcb8c61200679a56baaad0,City Döner,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113371320978660196317/photos"">Lutz Conrad</a>'], 'photo_reference': 'CmRaAAAA7sLd6LDUg0LAFAaf3uMCuYu9H7bZZu0kFc0iNm-PAkDZDmrygx0mG1rVYyHk4bujdjRYz8eDJJj6ZJDcqD2ID-4Yqy0S6IKD1hk4GYygirbB-s0Gqv_V5JJKYX0fRkQUEhCwTjkIQazBK2PWrpwqiflzGhReIhhuyKVeY-jJZwdwJfJS03cbnw', 'width': 1920}]",ChIJna-ZsZNJqEcRa5x74ubQiB8,"GJ46+39 Berlin, Germany",9F4MGJ46+39,,4.5,ChIJna-ZsZNJqEcRa5x74ubQiB8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",8,"12623, Unnamed Road, Berlin"
11,52.51233999999999,13.5885811,52.51374937989272,13.58983082989272,52.51104972010727,13.58713117010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9d8d255a86bc038a2d981ae3c34fe717c0b3b33d,Döner,False,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105709714359742534838/photos"">Pascal Rabbatz</a>'], 'photo_reference': 'CmRaAAAAvDRujMr7ZpoF1YNx_4kE_U_dEFmyeivB5figqlOS6zYZ86W881qY726aWfrbcnWmslbuYqNcTnBXQIKeXWN85EVf4Ipb-jPTdBzevbxs8PiWckDh83_IfV_JWYOuFzn5EhD0yvCkrcEb8t6Tktc72-u5GhTpPg2ircWUzK1oiH-o0HOb--qEpg', 'width': 3264}]",ChIJkdvpDHhJqEcR-b5T3XHu3pM,"GH6Q+WC Berlin, Germany",9F4MGH6Q+WC,,4.5,ChIJkdvpDHhJqEcR-b5T3XHu3pM,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",15,"Heinrich-Grüber-Straße 2b, Berlin"
12,52.5376373,13.589528,52.53889517989272,13.59068327989272,52.53619552010728,13.58798362010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,048ca863497b7558d267f3229f584d246b5f8efa,Döner Box,,"[{'height': 2631, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114017097711572767945/photos"">Dario Tenge</a>'], 'photo_reference': 'CmRaAAAAdIp70iH-MtKy8ULWX1ybttTkSIdVVjSA1fc6xMP0vXiTeJg6uqWTvQc7l99gIfkjFtRPKOCan6DmznK5af392qnU7u7LMldUZMTMJbt7zHdqpIjKbkQeAsja1gRID8XQEhBQoFRhva5uGxRww_qycrmnGhT6lRoqCMcv58t_SYupegXShKFwgw', 'width': 4673}]",ChIJX7cu0s5LqEcREUXKO_w8BEY,"GHQQ+3R Berlin, Germany",9F4MGHQQ+3R,,2.2,ChIJX7cu0s5LqEcREUXKO_w8BEY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",15,"Gothaer Str. 49, Berlin"
13,52.5391372,13.6197545,52.54049502989272,13.62117732989272,52.53779537010728,13.61847767010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,70354b75ba6e360af443be7baae80708b77a6c9e,KiezBistro 2 - Döner & Fast Food,,,ChIJe4OZbThKqEcRM7-eL2PHPq4,"GJQ9+MW Berlin, Germany",9F4MGJQ9+MW,,4.1,ChIJe4OZbThKqEcRM7-eL2PHPq4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",10,"U-Bhf Louis-Lewin-Straße, Louis-Lewin-Straße 111, Berlin"
14,52.5711775,13.4998365,52.57257557989271,13.50111157989272,52.56987592010727,13.49841192010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4012a381cc0550cff1f3009e1a58a2605ca2b434,Aladdin's Döner,,,ChIJ7Th2FFRMqEcRr3XIKWOdeIk,"HFCX+FW Berlin, Germany",9F4MHFCX+FW,,3.0,ChIJ7Th2FFRMqEcRr3XIKWOdeIk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1,"Ribnitzer Str. 9, Berlin"
15,52.5255354,13.5201603,52.52688522989272,13.52151012989272,52.52418557010728,13.51881047010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9dccbad07c1970065bbff43431b48c52ebf6b953,Döner Kebab,,,ChIJPU1QwqhOqEcRQ5phcJpAbP4,"GGGC+63 Berlin, Germany",9F4MGGGC+63,,4.3,ChIJPU1QwqhOqEcRQ5phcJpAbP4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",7,Berlin
16,52.505796,13.5604094,52.50725572989272,13.56129042989272,52.50455607010727,13.55859077010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7b5558fc26814fac010105935c4eedeb9884047b,Dönerpoint,False,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104305193021753949779/photos"">Mark s</a>'], 'photo_reference': 'CmRZAAAAltYfU9FbjqO3eSNll-uzncrnoZ7YwG5r5F7MrVWI1onkcwEvoAtVMcWLJhCxUoN1pDQUHs7vyPSZe0SKFvdNAbPR84Cnx9K614lzMm5KhqwkW0zhHRnZITipa5PHpTNBEhDatN1N0TwDCl7J1Vcd7nYoGhRROLmNKE3keDFkNszlMkEoL2371A', 'width': 2592}]",ChIJ9fgfdGtJqEcRPaZ1xMUgOjc,"GH46+85 Berlin, Germany",9F4MGH46+85,,4.0,ChIJ9fgfdGtJqEcRPaZ1xMUgOjc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",69,"Elsterwerdaer Platz 1, Berlin"
17,52.5693126,13.4963059,52.57071277989272,13.49759757989272,52.56801312010727,13.49489792010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,52583b64f4440cccf0de1f718eb5824691375604,Mandy's Chicken Gemüse Döner,,,ChIJPdpfdFNMqEcRaWWOHbRw3_Q,"HF9W+PG Berlin, Germany",9F4MHF9W+PG,,0.0,ChIJPdpfdFNMqEcRaWWOHbRw3_Q,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",0,"Ribnitzer Str. 19, Berlin"
18,52.528142,13.5384544,52.52964217989272,13.53980212989272,52.52694252010728,13.53710247010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,cfda457e78b11dfe6d5e0795cb01d0d87f2dbb98,Döner Burgerhaus,False,"[{'height': 5056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109419939622784486422/photos"">Lani Mabu</a>'], 'photo_reference': 'CmRaAAAAk3eksevhvkpbbCFFeK9Vct7dn8VvaHEXpTNoGNqhgU8nn7rnVV75Iz4s-tqF5wNwHQPLYBKaI68EXe-wGdmu7oQCeI24lmaUPQvvuwoJtYUrciRbFUbG-CwiHZDSbgyJEhAaokkLOIaYYVhNayMuXUOFGhRxIN26rBujBbb_HjHaV3WKgbULSg', 'width': 3792}]",ChIJM95QVRBLqEcR73DKkstBz4U,"GGHQ+79 Berlin, Germany",9F4MGGHQ+79,1.0,4.6,ChIJM95QVRBLqEcR73DKkstBz4U,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",51,"Helene-Weigel-Platz 4, Berlin"
19,52.5489,13.59236,52.55015667989272,13.59366837989272,52.54745702010728,13.59096872010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f2291a8095ec3bc96572e2798bd1c4fb4265b880,Eiche Grill Döner Kebap Asia Bistro,False,"[{'height': 2272, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116870491486686357278/photos"">Wolf</a>'], 'photo_reference': 'CmRaAAAA4WH9xQy3zHE4-WZqFHmmagaeUmYzoagOYv4BidM1wS3Dh1vvfbermZOzav9qsx3xbp53-hJc5jV_MP8_H9xwJsGizBFFcJcs-NmYc84CqKpX3SyEtEa4W8Bue2Z3_MtYEhB3EcuFh51OFkfsDl6DgcbZGhTRFBJWOk5gEYTWQKmrBWYD_aD01g', 'width': 4608}]",ChIJyV5wBK9LqEcRfcFG3l2H-WY,"GHXR+HW Ahrensfelde, Germany",9F4MGHXR+HW,,4.3,ChIJyV5wBK9LqEcRfcFG3l2H-WY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",20,"Landsberger Chaussee 14, Ahrensfelde"
20,52.5423305,13.5919896,52.54368032989272,13.59333942989272,52.54098067010727,13.59063977010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,8a47612fd171874c28d0c86b6c44dc0e4cbb2ee7,Döner Imbiss,False,,ChIJ-z-XqOtLqEcRmqa8vXcExG0,"GHRR+WQ Berlin, Germany",9F4MGHRR+WQ,,5.0,ChIJ-z-XqOtLqEcRmqa8vXcExG0,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",3,Berlin
21,52.5385205,13.6039071,52.53992697989273,13.60524667989272,52.53722732010728,13.60254702010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,47d887e24477a8bccce2ecf89ff9b66efb0af706,Corner Snack Döner Imbiß,True,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117685949430066310049/photos"">jörg Pannasch</a>'], 'photo_reference': 'CmRaAAAA0TS9ZNhHuoVrXS2LCA5QzVptLMJsNKCs6wd5ZMqp3_NbSxiICMotNDuo7jBvdMFOAj4yzoyvRTWXyU3Xm0e4slT6UuLeTX9wkCg-orKUR_H08AqpWG-hlpxLKHS5UGT9EhBT3yhbRBxPfP0Nurz4Avy6GhRpj60cUB2GaGPRjbSf1snLhLzxEA', 'width': 4608}]",ChIJt2-X3DRKqEcRrpOsNLI2saU,"GJQ3+CH Berlin, Germany",9F4MGJQ3+CH,1.0,4.3,ChIJt2-X3DRKqEcRrpOsNLI2saU,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",134,"Janusz-Korczak-Straße 20, Berlin"
22,52.5502623,13.5484145,52.55165857989272,13.54961542989272,52.54895892010728,13.54691577010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a1ac1bd5604724512768569325e658266f5141c4,Döner am Bahnhof,,"[{'height': 2321, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102929970515069983201/photos"">Maik Hoppe</a>'], 'photo_reference': 'CmRaAAAAHbFHZs0OGAwS-R68eyCVXCRbniLlqE3Kg2jAUE2JQ9YUs4-Rb4ad-W1PaqWnlUcO5lvBxZndBahw44iREJCT4xdy0Sio50asJC6lNMvj5g_lgS1v64KBNGk4AP-NP4QKEhCI4uxrSzID1tn7QMfBMzCbGhQW6mxiT-5ZAx7F3uviYsyBlkvafg', 'width': 3384}]",ChIJFxKXW0VLqEcRZLtGGHPabxo,"HG2X+49 Berlin, Germany",9F4MHG2X+49,,4.6,ChIJFxKXW0VLqEcRZLtGGHPabxo,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",5,Berlin
23,52.5494178,13.5991769,52.55038562989272,13.60063052989272,52.54768597010727,13.59793087010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,366d02ca25704830744d04caa308e93cbe265324,Döner Box,False,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101576738447830145795/photos"">Sebastian Rautenstrauch</a>'], 'photo_reference': 'CmRaAAAARWOh2qryR4R9QmqoukK12jmjd7vXF4rR2Vn_QUvMwoG6IAW9bxpElEDs1m7Oudfph0RxaCkXWZ3Z6ZAm-Fc7q1C0agU8iW3EH8X9qmg0DyuzhAEz19Fw0iSaNVz3UdL0EhAs_hQ-ipKQJkz6o1awAEuYGhSReOSGaigBbwjgrICUZ_LqY80IiA', 'width': 5312}]",ChIJw3SHYbFLqEcR_aYkMvWxDQI,"GHXX+QM Ahrensfelde, Germany",9F4MGHXX+QM,,4.6,ChIJw3SHYbFLqEcR_aYkMvWxDQI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",13,"Landsberger Chaussee 17, Berlin"
24,52.5704471,13.4962344,52.57183512989272,13.49767482989272,52.56913547010728,13.49497517010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f620865c2e1cb9997a2f6712d36762af8ba48719,Onkel Döner,False,,ChIJXdQ5fVNMqEcR579meDMvAoo,"HFCW+5F Berlin, Germany",9F4MHFCW+5F,,3.6,ChIJXdQ5fVNMqEcR579meDMvAoo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",11,"Zingster Str. 39, Berlin"
25,52.5146461,13.4981307,52.51598587989272,13.49958572989272,52.51328622010728,13.49688607010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,5816baf350cb820dd32bce1409eb1f7d92554c7c,Selin Döner,True,"[{'height': 3883, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104485752535296306341/photos"">Marco Pethke</a>'], 'photo_reference': 'CmRaAAAAC4qtDMj1qnSsXKUn9P7knJDr_gWM5wOPWeY2ifKZOaxnRYArvzX0l-QJosKbZZ5qxpBeBlToKjC7tww8bfwTVKQljWhrotJTeG8lCKFFsAXEwPt4I8FHXrgeX8polgzUEhBLbS6OByaplmcPiaKZUYNqGhQ22jjEgWAnRdHPHUC-RWPfrCymHA', 'width': 3848}]",ChIJkzU0SGZPqEcRHzXhlqxdQR4,"GF7X+V7 Berlin, Germany",9F4MGF7X+V7,,3.5,ChIJkzU0SGZPqEcRHzXhlqxdQR4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",6,"Siegfriedstraße 201, Berlin"
26,52.5646694,13.5047866,52.56616727989272,13.50598502989272,52.56346762010728,13.50328537010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,41cec8b7ea1959a5fb65c0fb68dd26f4d8e8b5aa,Linden Grillhaus,True,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103907360759875705905/photos"">Ryan Hibbert</a>'], 'photo_reference': 'CmRaAAAAKoaCqC0ZqymEYrmqcPopwo8vRHeNFkoA57jCNCwmXlxwkL_m_Ny0he3OB4u-H3tahnR1e3CARNEq-yUEmbeBBztfT7qc11SJ5fsXRV1iHQQsL5JFJZTz6jY-kGxAjTLqEhBgZxTWELQxauhpjSZ-p4RnGhS6IVZn3xJt2-chcc8AL32AFirk1g', 'width': 4160}]",ChIJy9z-GlBMqEcRrsEthiCrMyU,"HG73+VW Berlin, Germany",9F4MHG73+VW,,4.0,ChIJy9z-GlBMqEcRrsEthiCrMyU,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",50,"Prerower Pl. 12, Berlin"
27,52.4996513,13.50728,52.50091962989271,13.50908472989272,52.49821997010727,13.50638507010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,bf67814ef8a95b1409572ae46d08fb924056c33b,Bistro Tuana,False,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103339214522554386627/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAA42icEkqmAbe7sPNkFAkhYZ4ZiHB-XMsJ_iU4sdQaX2QsJC1SMcxAUyVy7LpTBAKDuZni9QFgP9Wa9rF2aUBNOmvLYNgKpzLpN19eTHMQhkOaV6G2lX3ev00fIQbRGftOEhDUwHFygGXn7yamrRoMbH7dGhRlTpO6cPIb4po9KWN92JZQ5TK9Gg', 'width': 4128}]",ChIJLeQoxM9OqEcRBh9KZ4ajioQ,"FGX4+VW Berlin, Germany",9F4MFGX4+VW,,3.5,ChIJLeQoxM9OqEcRBh9KZ4ajioQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",6,"Volkradstraße 30-32, Berlin"
